year,Algeria - DZA,Argentina - ARG,Australia - AUS,Austria - AUT,Bangladesh - BGD,Barbados - BRB,Belgium - BEL,Benin - BEN,Bolivia (Plurinational State of) - BOL,Botswana - BWA,Brazil - BRA,Burkina Faso - BFA,Burundi - BDI,Cabo Verde - CPV,Cameroon - CMR,Canada - CAN,Central African Republic - CAF,Chad - TCD,Chile - CHL,China - CHN,"China, Hong Kong SAR - HKG",Colombia - COL,Comoros - COM,Congo - COG,Costa Rica - CRI,Cote d'Ivoire - CIV,Cyprus - CYP,D.R. of the Congo - COD,Denmark - DNK,Dominican Republic - DOM,Ecuador - ECU,Egypt - EGY,El Salvador - SLV,Equatorial Guinea - GNQ,Ethiopia - ETH,Fiji - FJI,Finland - FIN,France - FRA,Gabon - GAB,Gambia - GMB,Germany - DEU,Ghana - GHA,Greece - GRC,Guatemala - GTM,Guinea - GIN,Guinea-Bissau - GNB,Haiti - HTI,Honduras - HND,Iceland - ISL,India - IND,Indonesia - IDN,Iran (Islamic Republic of) - IRN,Ireland - IRL,Israel - ISR,Italy - ITA,Jamaica - JAM,Japan - JPN,Jordan - JOR,Kenya - KEN,Lesotho - LSO,Luxembourg - LUX,Madagascar - MDG,Malawi - MWI,Malaysia - MYS,Mali - MLI,Malta - MLT,Mauritania - MRT,Mauritius - MUS,Mexico - MEX,Morocco - MAR,Mozambique - MOZ,Namibia - NAM,Nepal - NPL,Netherlands - NLD,New Zealand - NZL,Nicaragua - NIC,Niger - NER,Nigeria - NGA,Norway - NOR,Pakistan - PAK,Panama - PAN,Paraguay - PRY,Peru - PER,Philippines - PHL,Portugal - PRT,Republic of Korea - KOR,Romania - ROU,Rwanda - RWA,Senegal - SEN,Seychelles - SYC,Singapore - SGP,South Africa - ZAF,Spain - ESP,Sri Lanka - LKA,Sweden - SWE,Switzerland - CHE,Syrian Arab Republic - SYR,Taiwan - TWN,Thailand - THA,Togo - TGO,Trinidad and Tobago - TTO,Tunisia - TUN,Turkey - TUR,U.R. of Tanzania: Mainland - TZA,Uganda - UGA,United Kingdom - GBR,United States - USA,Uruguay - URY,Venezuela (Bolivarian Republic of) - VEN,Zambia - ZMB,Zimbabwe - ZWE
2003-01-01,355455.9375,469548.59375,820682.9375,320443.59375,216402.203125,6028.32666015625,389741.90625,13627.791015625,31666.896484375,20768.80078125,1637552.125,17988.51953125,4454.45263671875,1990.81640625,46487.84765625,1321023.125,3539.41552734375,8422.0244140625,193323.9375,7302662.5,288202.375,319200.59375,1727.5181884765625,8377.060546875,45772.46484375,43753.80859375,21406.5859375,28641.7578125,198345.5,75615.4140625,87192.3125,394343.3125,18095.921875,8731.8984375,37318.765625,5066.0732421875,184572.5625,2124138.5,14997.3525390625,3741.162109375,3029813.5,66404.0546875,314583.71875,67350.8671875,16950.779296875,1936.250732421875,15789.509765625,24241.69140625,11709.736328125,2775801.75,899527.25,784491.1875,176008.75,208080.1875,2068126.875,17980.75390625,4738719.5,24994.28515625,66619.2109375,3771.4130859375,33072.8046875,21511.451171875,11847.2470703125,382665.5625,18248.5625,10159.9814453125,9143.6875,18172.84765625,1470712.375,148913.8125,18990.572265625,11973.12890625,34078.28515625,673324.875,125114.25,19522.130859375,13307.912109375,208608.578125,205839.09375,443007.71875,36031.24609375,38025.8984375,160644.140625,364568.78125,264596.875,1385924.25,207055.40625,9104.7197265625,28050.921875,1652.9263916015625,205629.4375,481438.34375,1290380.25,102792.9609375,343914.0,351400.8125,46612.84375,822667.0625,593462.0625,7571.1318359375,22692.8046875,86810.09375,775119.4375,48790.58984375,34093.7578125,2209299.5,15090390.0,34332.94921875,181291.5,16597.865234375,27842.6875
2004-01-01,375366.5625,505402.34375,851302.6875,332495.0625,222729.4375,6269.091796875,400396.5,14755.388671875,34502.20703125,22404.962890625,1732723.0,18894.58984375,4749.08203125,2129.79150390625,47664.96875,1378428.375,3642.06982421875,12680.2119140625,217227.75,8188286.0,305829.71875,337234.6875,1703.5802001953125,10309.76171875,47499.09375,41368.9140625,22859.599609375,31422.72265625,209516.109375,78471.125,96435.078125,412447.40625,19474.466796875,11775.5361328125,44803.06640625,5244.8505859375,194297.328125,2180486.0,18378.458984375,4430.9267578125,3094666.25,70180.0859375,335491.03125,69930.3359375,16393.599609375,2011.165283203125,15453.6103515625,25491.958984375,12826.9306640625,3019804.5,975791.6875,898177.125,185260.921875,208144.0625,2080206.375,18590.8984375,4841102.5,29399.66796875,68112.7421875,3942.13623046875,34858.25390625,22171.869140625,13385.66796875,418299.375,17105.9375,10217.828125,9185.2060546875,18445.361328125,1558807.625,148801.515625,20583.841796875,13348.337890625,35160.08203125,689485.0625,127881.4453125,20191.994140625,13040.2431640625,286225.9375,226166.3125,480488.46875,38097.78515625,39200.20703125,174545.265625,374632.84375,271179.84375,1468960.75,231464.90625,9976.7451171875,28908.79296875,1435.4501953125,241496.40625,504649.09375,1355758.75,105225.6328125,357020.9375,359778.875,65861.203125,853083.8125,637550.625,7350.1025390625,26826.486328125,89361.609375,868025.9375,52028.96484375,36105.54296875,2298173.0,15652782.0,35545.3046875,234691.75,18287.806640625,25425.1953125
2005-01-01,441173.84375,548210.5625,895703.9375,351104.8125,234010.765625,6613.83837890625,422465.625,15612.9345703125,37202.2265625,26084.83984375,1802513.125,20640.853515625,4785.64453125,2174.635986328125,49175.28515625,1460410.5,3757.314453125,16151.396484375,239591.25,9276251.0,334205.78125,361161.78125,1955.14990234375,13530.9482421875,49859.75,40840.625,24929.27734375,34397.7421875,220232.390625,86679.7421875,109602.953125,434075.71875,22072.392578125,17693.9140625,53125.98828125,5293.5947265625,204071.1875,2333724.0,26536.5390625,4675.80712890625,3171629.75,72881.828125,339352.3125,74180.3828125,16292.71875,2052.048583984375,15749.4521484375,27457.7734375,14358.580078125,3435672.0,1074786.375,1082040.625,202448.28125,211566.515625,2146045.75,19704.59375,4984467.0,32738.591796875,73037.6171875,4235.97998046875,38260.78125,23637.19921875,14170.541015625,454720.90625,18391.46875,10769.1669921875,10007.28125,17578.5625,1626500.75,146626.15625,22858.78515625,14083.111328125,36231.53125,733966.9375,130911.3046875,21226.36328125,13977.8017578125,492895.28125,256819.0,526923.3125,43544.72265625,39338.94140625,194833.71875,384028.46875,288411.25,1557025.375,240595.6875,11194.7548828125,30936.34375,1678.99951171875,281983.78125,542819.5,1469593.375,110939.1953125,366358.46875,384819.9375,102421.5703125,894134.4375,679310.3125,7087.9501953125,29446.595703125,94461.421875,965418.8125,58602.12109375,40524.74609375,2389001.5,16415791.0,37521.0,298063.53125,20885.212890625,21571.02734375
2006-01-01,485221.5,597409.3125,922265.5625,366558.59375,255351.359375,6530.865234375,436378.0,15867.4912109375,41195.3984375,27790.62890625,1958260.625,21178.611328125,4917.00537109375,2379.51025390625,51124.4296875,1473502.25,3963.74951171875,17229.4140625,280887.9375,10209220.0,345800.65625,393238.8125,1958.5882568359375,14792.37109375,52060.5859375,42917.48046875,26471.513671875,36269.75,235327.0625,96467.546875,118094.1328125,477622.25,24508.810546875,17146.3046875,54796.9765625,5629.53515625,211942.734375,2420215.25,24614.67578125,4419.9482421875,3289767.0,76016.6015625,367808.09375,78683.296875,16497.841796875,1975.1368408203125,15619.8154296875,29096.203125,15064.828125,3794950.25,1186131.875,1154995.0,222592.6875,216972.140625,2239115.0,20700.392578125,5020970.5,38971.23046875,79872.6015625,4309.90625,42367.98046875,25354.771484375,15092.2216796875,487219.46875,21217.7734375,10961.9736328125,12709.66015625,18505.7421875,1714147.125,158891.15625,24149.08203125,15895.130859375,37581.15234375,773890.3125,134112.484375,21571.951171875,14658.5986328125,570886.6875,283897.0,567388.9375,47312.07421875,41622.703125,223737.90625,409815.65625,302813.25,1602275.0,277735.25,12112.642578125,31557.306640625,1888.852294921875,307355.34375,583635.0,1608294.875,122095.5078125,393925.5,416852.78125,99717.7109375,919610.9375,731977.125,7123.85595703125,34828.0546875,98692.7265625,1098248.875,63395.2265625,43557.77734375,2472596.25,16750561.0,39797.11328125,350149.21875,25009.8046875,17829.294921875
2007-01-01,480361.5625,659283.0625,949605.4375,380535.0625,283576.46875,6641.67724609375,454229.1875,16438.255859375,43459.375,28547.861328125,2174483.25,21455.890625,5074.5166015625,2701.21484375,53748.15234375,1492628.125,4178.4248046875,19113.330078125,304751.0625,11182232.0,367326.65625,432202.03125,1599.1134033203125,12905.0693359375,55788.5625,44848.00390625,29127.20703125,39800.1015625,244785.59375,105341.171875,124956.1875,546713.0,26958.478515625,19788.453125,66377.859375,5816.42626953125,230653.828125,2536418.25,24164.548828125,4547.72119140625,3441685.75,89247.71875,377043.21875,84928.7734375,16868.03515625,2024.8880615234375,17582.853515625,30692.2578125,15486.90625,4242954.0,1317021.375,1296288.625,241541.296875,223045.5,2330725.75,21748.15234375,5106212.0,43852.55078125,85806.3359375,4432.4580078125,45622.671875,26765.771484375,18254.66796875,524662.625,21371.505859375,11728.0205078125,12468.7021484375,20102.294921875,1766151.25,166535.9375,25419.142578125,16554.951171875,39666.484375,823071.6875,143522.25,22546.494140625,15146.974609375,623486.9375,295617.96875,613538.0,45172.1484375,46139.97265625,245771.125,443129.34375,312656.5,1688964.875,320796.75,12843.1826171875,33407.640625,2054.402099609375,338204.53125,618971.6875,1718184.0,133405.421875,427008.09375,456515.28125,106566.578125,963961.5625,795081.25,7075.4140625,38507.7890625,105265.78125,1200557.5,68716.6171875,46674.08203125,2528118.0,16985660.0,43940.06640625,399752.34375,34364.1171875,18717.369140625
2008-01-01,514266.1875,712242.3125,971043.0625,393096.40625,310814.46875,6224.9921875,467202.90625,17367.220703125,48185.640625,27898.017578125,2424714.5,22339.794921875,5445.8818359375,2956.489013671875,56263.26953125,1518038.0,4318.974609375,20261.380859375,300240.78125,11776912.0,370902.84375,472014.4375,1693.0380859375,17064.119140625,58179.16015625,48604.94921875,31346.41796875,39983.98828125,256167.015625,107687.859375,138892.0625,625460.3125,29866.1328125,29167.50390625,71991.21875,6164.240234375,242504.03125,2582489.5,24958.037109375,4538.095703125,3525126.0,98784.0625,390115.34375,89795.8515625,17558.494140625,2064.22314453125,16648.689453125,31418.904296875,17548.52734375,4390493.5,1536182.75,1300653.25,228279.765625,224756.046875,2398678.75,21381.259765625,5044142.5,53932.2421875,89093.6484375,4866.82763671875,47735.92578125,29422.84765625,19861.609375,588679.125,23056.046875,12114.7060546875,12550.8134765625,20452.794921875,1804000.75,184017.765625,26679.814453125,18200.828125,43508.6484375,860465.1875,142963.328125,23684.0703125,16629.439453125,635433.8125,320709.65625,637673.4375,50219.07421875,51071.55859375,262963.0625,474722.8125,318381.21875,1704451.875,379435.28125,13415.2265625,33871.57421875,1793.313720703125,336570.75,634290.375,1754463.375,144519.0,436420.71875,477719.09375,113538.75,928687.0,826822.3125,7406.6728515625,44103.2734375,110717.46875,1278350.625,76157.4375,50226.890625,2568484.0,16850342.0,49512.65625,464371.3125,36307.9765625,13997.6767578125
2009-01-01,443475.59375,681255.6875,981726.1875,386075.0625,341129.875,5719.69921875,462498.0,17663.642578125,48981.58203125,25724.05078125,2521818.75,22745.19921875,5650.72021484375,3043.092041015625,57010.19921875,1417426.375,4604.78466796875,18912.591796875,306812.96875,12627631.0,360193.125,483182.75,1751.5465087890625,14796.80859375,62160.12109375,53012.078125,30854.97265625,40790.7109375,246466.75,113096.7265625,135568.453125,705590.0625,32354.666015625,22485.119140625,79367.359375,6383.83837890625,228116.90625,2521018.0,20273.90234375,4763.03369140625,3362922.25,97037.5234375,378253.6875,94263.0,16771.876953125,2012.3809814453125,17497.439453125,31883.884765625,14888.2705078125,4821723.0,1711001.0,1297531.375,212522.9375,234138.15625,2325475.75,21409.619140625,4806125.5,65489.25390625,96006.5234375,4610.80078125,44591.67578125,29154.064453125,16743.150390625,573022.5625,26841.689453125,12033.896484375,12674.0244140625,20251.76953125,1767215.0,203930.265625,27062.103515625,18566.123046875,46891.73046875,815439.9375,144306.296875,23976.171875,16629.78125,695488.5625,293956.625,687894.5,54644.96875,54324.58984375,265950.75,498647.71875,314587.21875,1692098.25,373441.375,14419.1533203125,36847.203125,1636.8267822265625,343522.875,626159.1875,1685956.125,165948.546875,415501.53125,471871.03125,116138.1171875,928495.1875,861167.625,7700.001953125,35374.125,116737.140625,1243994.125,83614.5703125,55904.71875,2430517.0,16405376.0,53599.65234375,402463.09375,41177.83984375,25334.765625
2010-01-01,510198.40625,777507.5625,1050050.375,396089.5625,382648.6875,5423.87109375,493342.8125,17733.912109375,55112.7109375,29155.509765625,2928987.5,25122.837890625,6125.5595703125,3154.07177734375,59503.08203125,1493889.875,4830.67822265625,25452.064453125,355489.40625,14155120.0,376886.0,527021.125,1717.280517578125,21826.287109375,64845.390625,60468.56640625,31425.37890625,46849.8828125,260796.640625,122251.5703125,144440.75,800276.1875,36868.12109375,26754.005859375,90240.15625,6961.97021484375,234695.703125,2620077.25,24031.560546875,5008.65283203125,3547485.75,107260.1796875,346454.28125,99169.8359375,19221.744140625,2120.468017578125,16311.1181640625,33674.1171875,13768.2734375,5520395.0,2016554.5,1419117.875,220664.59375,249342.953125,2353151.75,21946.248046875,4977400.5,70252.25,104803.5390625,4889.09375,47994.9609375,32630.90625,16684.8984375,614990.1875,27912.361328125,12923.2353515625,14499.1435546875,20567.755859375,1926537.375,213879.734375,26936.287109375,20018.306640625,52578.625,826498.0,150594.0,24939.021484375,18044.58203125,796198.8125,309646.46875,738282.6875,58528.75,64387.4296875,301219.46875,552288.0,324045.0,1782489.875,379397.0625,15449.1142578125,38264.17578125,1878.927001953125,406037.96875,657505.375,1667058.5,182532.609375,437908.625,484027.5,127041.046875,1010176.375,958463.875,8140.73828125,40518.53515625,122305.875,1417072.625,95140.7734375,60535.13671875,2559553.25,16843858.0,61253.96484375,489675.1875,47823.73828125,27934.52734375
2011-01-01,566175.0,879071.8125,1099710.625,416419.78125,430327.9375,5324.32080078125,500751.65625,19223.169921875,61378.7265625,32176.19921875,3274982.25,27191.87890625,6455.662109375,3363.133056640625,62936.23828125,1569459.125,4970.005859375,24927.966796875,390992.84375,15123922.0,392483.75,587814.6875,1882.967529296875,26593.138671875,68002.1171875,64813.38671875,31166.341796875,50489.328125,264490.4375,125250.0390625,160903.953125,895599.3125,43460.04296875,38505.05859375,103266.5546875,7638.34814453125,244523.703125,2699752.5,28777.193359375,4431.55322265625,3727164.25,127765.3125,315636.9375,106681.4453125,19809.724609375,2412.697509765625,17085.3515625,35878.81640625,14318.373046875,5960416.5,2436969.5,1516491.5,228279.796875,263748.84375,2403388.75,22879.076171875,4941211.5,77674.203125,111986.3046875,5278.9765625,53888.3046875,36173.9453125,17730.1171875,675154.125,30564.37109375,13485.650390625,16489.013671875,22722.927734375,2098079.0,234192.515625,27507.35546875,21620.23828125,56471.75390625,850795.0,157514.59375,26257.58203125,19028.4375,852696.875,323943.09375,807294.125,66634.109375,71861.984375,331280.3125,589911.625,315796.125,1777945.0,382154.625,17150.599609375,39150.25,2116.130859375,434206.71875,695669.375,1661606.5,198777.03125,466684.5,518883.15625,127038.8046875,1028930.0625,994211.25,9057.046875,46303.6484375,120481.0390625,1564285.75,107684.8515625,65524.52734375,2588466.75,17140938.0,67613.9921875,557411.1875,54185.234375,29628.08203125
2012-01-01,548297.0,885093.0625,1113762.5,427241.0625,474807.09375,5076.23486328125,507917.28125,21511.224609375,68441.7734375,30131.4765625,3264115.0,28550.05859375,6739.7412109375,3267.492919921875,66398.4921875,1593280.125,5428.763671875,26751.7109375,402933.15625,16233770.0,404711.28125,607842.9375,2039.7080078125,29807.078125,72870.109375,73241.5546875,30460.576171875,53511.00390625,267628.78125,128320.1640625,171616.21875,1029295.1875,44139.40625,42544.92578125,114179.6953125,8143.7109375,241846.328125,2734094.25,28877.134765625,4500.5673828125,3751672.25,141132.65625,298132.0,113669.71875,20819.2578125,2306.160888671875,17440.630859375,38115.51171875,14679.7177734375,6383269.5,2584320.5,1275241.875,239986.46875,276815.6875,2345848.75,23401.37890625,4995651.5,81319.09375,120889.7734375,5224.77783203125,53901.3359375,36917.15625,16100.95703125,716465.8125,30243.255859375,13895.76953125,16308.328125,23254.70703125,2219791.25,238365.484375,29162.58984375,23000.943359375,59566.7421875,856515.0,160462.421875,27619.0859375,21438.818359375,883112.0,344826.34375,813585.125,74404.8671875,70025.40625,345320.8125,637683.25,308522.28125,1809467.0,398659.5625,18116.876953125,40614.98828125,2208.677001953125,448518.21875,696868.75,1638126.5,221160.5625,470693.65625,539054.1875,104372.109375,1056611.875,1078492.125,9895.2578125,44151.23828125,120191.6875,1663626.625,104713.1796875,64264.54296875,2660003.75,17539960.0,69004.21875,568858.4375,52391.546875,34632.95703125
2013-01-01,517821.875,893109.3125,1173420.125,426138.5625,500315.0625,4963.6357421875,504611.03125,23994.6484375,74769.609375,31848.783203125,3296892.75,29475.884765625,7233.15283203125,3219.02197265625,69468.734375,1652165.0,3566.967529296875,22950.90625,417952.34375,16707255.0,406576.84375,622442.125,2123.60791015625,28179.732421875,73441.875,81627.6796875,27438.29296875,58646.55078125,265700.59375,131474.734375,182068.390625,1028737.4375,44800.18359375,39452.734375,121083.453125,8517.5791015625,235588.40625,2707164.5,28875.83203125,4404.5400390625,3716178.25,150032.90625,293429.5,114885.4609375,21088.87109375,2341.4638671875,17739.771484375,37853.83984375,14954.080078125,6547277.0,2625268.75,1218744.625,236847.09375,290909.96875,2279599.25,23282.001953125,5042040.5,83134.4375,129935.7734375,5439.2392578125,53884.76953125,37243.21875,16672.384765625,716395.6875,30673.4140625,14305.537109375,17139.078125,23811.39453125,2193581.75,242431.828125,29658.578125,22978.35546875,61208.34375,849873.375,166053.1875,28067.140625,21531.091796875,930997.6875,344631.03125,820678.1875,81459.0390625,76046.6953125,351353.71875,662045.0,303604.21875,1757735.75,405310.1875,18357.17578125,39665.85546875,2211.536376953125,440763.25,701311.375,1608673.0,227673.375,473450.03125,532576.75,85707.1171875,1060722.625,1079971.625,10755.6240234375,43218.65625,117919.4453125,1767366.5,107952.640625,65808.4375,2710015.0,17838098.0,70309.0,539210.125,52246.6953125,37015.28515625
2014-01-01,511422.03125,870641.0625,1173767.625,431041.34375,533235.75,4830.78466796875,511177.4375,27013.626953125,78439.1328125,35175.453125,3283211.5,30082.7421875,7729.9697265625,3179.252685546875,73862.8671875,1688899.5,3438.507080078125,24010.45703125,421150.25,17331976.0,409561.3125,638126.0625,2193.345947265625,27589.61328125,77101.4921875,94145.7109375,26199.40625,65516.76171875,267288.90625,140193.09375,190250.390625,1023232.375,46005.4375,39387.0234375,142612.9375,9912.8173828125,232105.359375,2702652.5,29493.384765625,4104.8505859375,3818016.75,155051.515625,292936.09375,117356.6953125,21169.53125,2406.72509765625,18228.283203125,40803.9765625,15446.181640625,6775478.5,2654282.5,1190812.375,254484.703125,293966.1875,2249161.75,23162.921875,4963706.5,83574.453125,141301.84375,5793.12841796875,57730.00390625,38182.55078125,17158.171875,744663.9375,32761.4921875,15412.3427734375,15915.5048828125,24483.392578125,2244421.25,239725.9375,30975.896484375,24283.6484375,64640.12109375,827695.875,169534.015625,29982.9609375,22439.412109375,989434.25,338734.625,849197.4375,89261.484375,77987.046875,353355.78125,693330.1875,302754.3125,1811203.875,414640.8125,20000.603515625,40725.25390625,2326.634765625,440208.78125,703923.625,1612163.625,233309.375,480251.90625,544112.375,86887.296875,1091579.375,1072882.0,11920.8037109375,41777.66015625,119021.9765625,1850262.875,109936.3359375,69357.6171875,2769868.75,18332030.0,72090.4609375,351723.65625,54232.9765625,37724.59765625
2015-01-01,466175.6875,906909.6875,1149595.5,448293.96875,566295.375,4858.71044921875,530633.0,30426.3515625,79732.53125,33270.37109375,3071934.25,30804.443359375,7923.95263671875,3278.956298828125,76892.1328125,1654817.625,3702.25390625,27593.1484375,419399.1875,17910582.0,412464.84375,636824.375,2211.47412109375,21279.271484375,82723.6953125,107902.1875,27366.34375,72411.0625,277028.46875,153845.15625,182703.828125,1067188.625,48326.7265625,30549.193359375,160869.140625,10789.2373046875,236363.9375,2762439.25,29658.46875,4278.25927734375,3905048.75,148295.125,293156.1875,125578.3125,21892.302734375,2859.378662109375,19522.79296875,44622.5625,16789.732421875,7189761.5,2667796.75,1060234.75,353144.03125,305229.625,2293957.25,24202.55078125,5074887.0,89057.5625,160442.5625,6231.1455078125,60414.12109375,38893.96484375,17651.462890625,762711.125,35432.421875,17404.130859375,16040.19140625,25492.072265625,2298143.5,253941.34375,34280.94140625,24918.3046875,67830.8671875,869773.4375,174052.71875,32257.6328125,22726.474609375,1003257.625,320456.625,900225.5625,99804.59375,77999.6328125,357163.25,724360.8125,313092.71875,1928564.125,437905.84375,21438.30859375,43035.4140625,2425.50439453125,452143.5625,713509.5,1700788.625,241492.0625,509045.5,562909.6875,85912.2578125,1123069.875,1103931.375,13324.9072265625,38105.14453125,117954.03125,1984242.0,116403.2109375,73095.8046875,2905721.75,18927364.0,71978.28125,152026.9375,51739.125,39961.22265625
2016-01-01,447193.09375,904730.875,1218110.25,464551.53125,605863.1875,4918.669921875,547293.9375,31884.1484375,82999.71875,36775.6171875,2925105.25,34307.578125,8349.7734375,3416.718994140625,81182.078125,1674676.0,3943.927001953125,24470.8203125,415567.125,18545632.0,414370.875,636964.4375,2369.822998046875,18353.6640625,88268.4140625,110257.59375,30257.568359375,83710.3359375,287780.25,165748.953125,181165.53125,1031618.3125,49943.29296875,27690.25,187329.75,10760.666015625,243869.765625,2803517.25,29250.83203125,4254.01171875,4020468.5,143630.234375,288693.96875,126963.90625,22706.92578125,3143.394775390625,18669.021484375,47641.17578125,18027.96875,7636911.5,2704488.0,1104674.0,380435.0625,328649.15625,2401284.0,25042.15234375,4954408.0,90547.5859375,175289.9375,6050.1025390625,62983.859375,41020.22265625,17054.455078125,778469.25,38697.515625,18463.2265625,18255.71875,27257.259765625,2371449.0,253175.421875,34004.05078125,24780.908203125,66895.4296875,871630.75,183424.71875,34388.18359375,23383.337890625,976771.4375,310118.0,905778.9375,109345.984375,80866.515625,367197.15625,769193.625,321738.90625,1991839.75,461493.1875,22257.06640625,45264.49609375,2572.746337890625,460889.28125,718710.375,1771252.5,253131.53125,520678.84375,570745.625,86016.5,1111742.0,1136613.0,14817.6953125,35403.3046875,119678.4453125,1986427.5,122259.7421875,72866.625,2961023.25,19241262.0,71624.578125,59429.8515625,54486.52734375,41680.89453125
2017-01-01,452337.34375,1026128.125,1240334.375,480926.90625,654304.75,4775.564453125,568297.125,32311.0,92562.421875,36955.8046875,2970570.75,37078.6171875,8500.01171875,3548.969482421875,85510.1796875,1771272.75,4198.60205078125,23887.72265625,428811.65625,19501140.0,434867.25,650044.0,2503.084716796875,21788.55078125,93173.296875,113877.359375,32195.4375,83190.109375,308119.15625,170901.515625,191677.71875,1005485.75,51381.7265625,32468.7734375,201764.578125,11277.48046875,253666.09375,2922007.0,31121.4921875,4313.8740234375,4237502.5,149986.875,295748.25,128992.0546875,28845.638671875,3474.89013671875,17450.9140625,50134.015625,19231.935546875,8069977.5,2819440.75,1144472.625,409848.0625,337804.46875,2474220.75,25654.482421875,5003367.5,95520.6875,195892.1875,5679.72705078125,65523.10546875,41137.4296875,18404.740234375,814839.25,40026.515625,19681.333984375,19479.3203125,27943.9609375,2405365.25,259740.765625,33583.80859375,24755.791015625,78512.265625,918735.9375,191922.484375,35705.484375,24470.62109375,966859.5625,327096.3125,945173.0,119260.703125,83863.625,382137.5,805991.5625,332017.5,2070935.625,509684.40625,23440.90234375,47185.00390625,2679.099853515625,488347.34375,738072.875,1853309.375,259296.828125,544587.6875,592403.5,88025.03125,1125149.25,1171981.625,15468.455078125,35088.546875,120652.8203125,2106730.75,120632.53125,77850.265625,3037790.75,19754754.0,72320.1640625,11206.9384765625,54565.28515625,44672.17578125
2018-01-01,480472.8125,1025747.0625,1281952.125,491529.875,703909.25,4929.23779296875,574277.9375,34089.71484375,97365.484375,38096.9375,3055464.5,40513.921875,8523.8291015625,3699.124755859375,89462.921875,1813162.625,4317.43701171875,25277.76171875,442786.0,19439218.0,447600.5,675197.0,2576.33447265625,25524.94140625,94493.5390625,122192.390625,33228.0703125,86002.9921875,312982.34375,179347.515625,194712.96875,1055879.375,52026.57421875,34920.828125,228577.296875,11865.4990234375,257947.328125,2961145.75,32524.79296875,4859.7236328125,4269387.5,156489.875,297629.65625,132225.3125,27371.283203125,3439.763427734375,17185.755859375,50487.97265625,19620.341796875,8587871.0,2973450.25,1103968.75,433609.65625,347091.75,2494745.25,26261.693359375,4976960.0,99601.0625,206778.5,5520.0791015625,67375.015625,40043.76171875,19106.5078125,850123.5625,43503.75,21230.275390625,19922.5546875,28536.701171875,2468013.25,269522.46875,33215.5703125,25117.201171875,82790.3515625,938571.625,195540.109375,34072.49609375,26164.759765625,1015577.4375,341524.75,995691.5625,122538.25,85711.328125,395547.1875,844893.875,341050.90625,2096605.375,532345.8125,25151.453125,49479.65625,2807.659912109375,513217.28125,742983.0,1895817.25,264471.3125,551598.875,608809.125,91557.0546875,1132769.0,1194562.5,16474.908203125,37961.78515625,121956.5234375,2207112.25,125040.2578125,82497.203125,3076047.5,20333180.0,73093.46875,10926.7197265625,56531.27734375,44342.453125
2019-01-01,487570.8125,991465.4375,1277449.0,496070.75,752750.875,4836.072265625,586966.375,36650.51953125,99103.8125,39212.87109375,3084710.0,43519.10546875,8660.5693359375,3941.94189453125,92454.828125,1841899.0,4523.73876953125,25586.341796875,445883.90625,19919016.0,438956.9375,695070.3125,2658.228271484375,24146.4140625,97073.265625,131016.7109375,33543.33984375,88797.96875,321613.5625,190204.09375,194528.1875,1100661.125,53657.51953125,30225.345703125,284914.375,12212.1650390625,260316.484375,3010224.0,33328.30078125,5104.68115234375,4297892.0,168337.34375,301896.875,139007.046875,29377.283203125,3266.132080078125,17140.796875,51408.2734375,19836.83203125,8900328.0,3087351.0,1078874.125,496190.625,363184.25,2500243.0,26322.5546875,5016027.0,102803.078125,217130.78125,5513.29833984375,69309.046875,40323.77734375,20314.865234375,889645.8125,47311.73046875,22313.96484375,19335.61328125,29426.189453125,2458029.5,280396.375,35366.62109375,25191.701171875,88171.5078125,955673.3125,200119.90625,33347.86328125,27302.517578125,981853.6875,335132.25,1034836.0,124981.8828125,85287.390625,402519.65625,883988.1875,349450.71875,2080972.625,556987.0625,26909.005859375,51816.9765625,3026.964599609375,512273.21875,748245.9375,1926702.125,270329.1875,559511.0625,613829.625,97221.2578125,1151411.875,1219961.875,17588.455078125,37296.21484375,125568.609375,2219237.25,130906.890625,89275.765625,3110495.0,20791364.0,73335.140625,7167.7861328125,57695.06640625,42325.1171875
